Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.commons.text.StrBuilderTest.testToString(),0,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrBuilderTest.testToStringBuffer(),0,7,1,6,2,4,0,7,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrBuilderTest.testToStringBuilder(),0,7,1,6,2,4,0,7,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrBuilderTest.testTrim(),0,19,5,14,2,12,0,7,1,0,12,13,2,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrBuilderTest.test_LANG_1131_EqualsWithNullStrBuilder(),0,5,0,5,3,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Constructor,"org.apache.commons.text.StrLookup.MapStrLookup.MapStrLookup(Map<String,V>)",2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.StrLookup.MapStrLookup.lookup(String),2,18,0,10,2,6,8,3,3,0,4,7,2,5,3,3,3,3,2,2,1,2,0.80
Public Method,org.apache.commons.text.StrLookup.MapStrLookup.toString(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Constructor,org.apache.commons.text.StrLookup.ResourceBundleLookup.ResourceBundleLookup(ResourceBundle),2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.StrLookup.ResourceBundleLookup.lookup(String),2,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,4,1,1,0,1,0,0.00
Public Method,org.apache.commons.text.StrLookup.ResourceBundleLookup.toString(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Constructor,org.apache.commons.text.StrLookup.StrLookup(),0,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrLookup.SystemPropertiesStrLookup.lookup(String),1,14,0,10,1,6,4,3,3,0,3,6,1,5,3,3,3,3,3,3,2,3,0.40
Public Static Generic Method,"org.apache.commons.text.StrLookup.mapLookup(Map<String,V>)",7,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Method,org.apache.commons.text.StrLookup.noneLookup(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.apache.commons.text.StrLookup.resourceBundleLookup(ResourceBundle),3,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Method,org.apache.commons.text.StrLookup.systemPropertiesLookup(),7,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.text.StrLookupTest.testMapLookup(),0,10,0,10,2,8,0,6,1,0,8,9,2,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrLookupTest.testMapLookup_nullMap(),0,6,0,6,2,4,0,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrLookupTest.testNoneLookup(),0,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrLookupTest.testResourceBundleLookup(),0,8,0,8,2,6,0,5,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrLookupTest.testResourceBundleLookup_nullMap(),0,6,0,6,2,4,0,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrLookupTest.testSystemPropertiesLookup(),1,6,0,6,1,4,0,6,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.StrLookupTest.testSystemPropertiesLookup.(lambda_expr_1)(),0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrLookupTest.testSystemPropertiesLookupReplacedProperties(),0,20,1,14,6,11,5,8,1,0,9,11,6,5,1,1,1,1,0,0,1,0,0.36
Public Method,org.apache.commons.text.StrLookupTest.testSystemPropertiesLookupUpdatedProperty(),0,17,1,12,5,9,4,5,1,0,7,9,5,4,1,1,1,1,0,0,1,0,0.33
Constructor,org.apache.commons.text.StrMatcher.CharMatcher.CharMatcher(char),4,9,0,4,1,2,5,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,"org.apache.commons.text.StrMatcher.CharMatcher.isMatch(char[],int,int,int)",3,12,0,3,1,1,9,1,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.00
Constructor,org.apache.commons.text.StrMatcher.CharSetMatcher.CharSetMatcher(char[]),4,10,0,5,1,3,5,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.00
Public Method,"org.apache.commons.text.StrMatcher.CharSetMatcher.isMatch(char[],int,int,int)",3,12,0,3,1,1,9,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.00
Constructor,org.apache.commons.text.StrMatcher.NoMatcher.NoMatcher(),0,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,"org.apache.commons.text.StrMatcher.NoMatcher.isMatch(char[],int,int,int)",0,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Protected Constructor,org.apache.commons.text.StrMatcher.StrMatcher(),5,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Constructor,org.apache.commons.text.StrMatcher.StringMatcher.StringMatcher(String),2,9,0,4,1,2,5,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,"org.apache.commons.text.StrMatcher.StringMatcher.isMatch(char[],int,int,int)",5,21,0,12,2,7,9,1,4,1,6,10,3,7,4,4,4,4,4,4,2,4,0.75
Public Method,org.apache.commons.text.StrMatcher.StringMatcher.toString(),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Constructor,org.apache.commons.text.StrMatcher.TrimMatcher.TrimMatcher(),0,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,"org.apache.commons.text.StrMatcher.TrimMatcher.isMatch(char[],int,int,int)",2,12,0,3,1,1,9,1,1,0,1,2,1,1,2,2,2,1,0,0,0,0,3.00
Public Static Method,org.apache.commons.text.StrMatcher.charMatcher(char),16,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Static Method,org.apache.commons.text.StrMatcher.charSetMatcher(String),3,15,0,9,1,5,6,6,3,0,3,6,1,5,3,3,4,3,2,2,1,2,0.67
Public Static Method,org.apache.commons.text.StrMatcher.charSetMatcher(char...),4,15,0,9,1,5,6,4,3,0,3,6,1,5,3,3,3,3,2,2,1,2,0.67
Public Static Method,org.apache.commons.text.StrMatcher.commaMatcher(),7,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.apache.commons.text.StrMatcher.doubleQuoteMatcher(),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,"org.apache.commons.text.StrMatcher.isMatch(char[],int)",17,22,0,3,1,1,19,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.33
Public Abstract Method,"org.apache.commons.text.StrMatcher.isMatch(char[],int,int,int)",12,26,0,1,1,0,25,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,25.00
Public Static Method,org.apache.commons.text.StrMatcher.noneMatcher(),16,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.apache.commons.text.StrMatcher.quoteMatcher(),5,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.apache.commons.text.StrMatcher.singleQuoteMatcher(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.apache.commons.text.StrMatcher.spaceMatcher(),8,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.apache.commons.text.StrMatcher.splitMatcher(),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Static Method,org.apache.commons.text.StrMatcher.stringMatcher(String),21,12,0,6,1,3,6,3,2,0,2,4,1,3,2,2,3,1,1,0,1,0,1.00
Public Static Method,org.apache.commons.text.StrMatcher.tabMatcher(),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.apache.commons.text.StrMatcher.trimMatcher(),13,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.StrMatcherTest.testCharMatcher_char(),1,9,0,9,2,7,0,4,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testCharSetMatcher_String(),1,12,0,12,2,10,0,7,1,0,10,11,2,9,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testCharSetMatcher_charArray(),1,12,0,12,2,10,0,8,1,0,10,11,2,9,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testCommaMatcher(),1,7,0,7,2,5,0,5,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testDoubleQuoteMatcher(),1,6,0,6,2,4,0,5,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testMatcherIndices(),2,9,0,6,2,4,3,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.text.StrMatcherTest.testNoneMatcher(),1,17,0,17,2,15,0,5,1,0,15,16,2,14,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testQuoteMatcher(),1,7,0,7,2,5,0,5,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testSingleQuoteMatcher(),1,7,0,7,2,5,0,5,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testSpaceMatcher(),1,7,0,7,2,5,0,5,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testSplitMatcher(),1,13,0,13,2,11,0,5,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testStringMatcher_String(),1,11,0,11,2,9,0,6,1,0,9,10,2,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testTabMatcher(),1,7,0,7,2,5,0,5,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrMatcherTest.testTrimMatcher(),1,13,0,13,2,11,0,5,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.text.StrSubstitutor.StrSubstitutor(),9,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Constructor,"org.apache.commons.text.StrSubstitutor.StrSubstitutor(Map<String,V>)",16,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,"org.apache.commons.text.StrSubstitutor.StrSubstitutor(Map<String,V>,String,String)",6,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Constructor,"org.apache.commons.text.StrSubstitutor.StrSubstitutor(Map<String,V>,String,String,char)",8,14,0,4,2,1,10,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.50
Public Constructor,"org.apache.commons.text.StrSubstitutor.StrSubstitutor(Map<String,V>,String,String,char,String)",8,15,0,4,2,1,11,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Public Constructor,org.apache.commons.text.StrSubstitutor.StrSubstitutor(StrLookup<?>),7,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Constructor,"org.apache.commons.text.StrSubstitutor.StrSubstitutor(StrLookup<?>,StrMatcher,StrMatcher,char)",8,14,0,5,3,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.80
Public Constructor,"org.apache.commons.text.StrSubstitutor.StrSubstitutor(StrLookup<?>,StrMatcher,StrMatcher,char,StrMatcher)",7,19,0,9,3,5,10,6,1,0,5,6,1,5,1,1,1,1,0,0,0,0,1.11
Public Constructor,"org.apache.commons.text.StrSubstitutor.StrSubstitutor(StrLookup<?>,String,String,char)",8,17,0,8,2,5,9,6,1,0,5,6,1,5,1,1,1,1,0,0,0,0,1.13
Public Constructor,"org.apache.commons.text.StrSubstitutor.StrSubstitutor(StrLookup<?>,String,String,char,String)",6,18,0,8,2,5,10,6,1,0,5,6,1,5,1,1,1,1,0,0,0,0,1.25
Private Method,"org.apache.commons.text.StrSubstitutor.checkCyclicSubstitution(String,List<String>)",3,17,0,11,2,8,6,7,2,0,7,9,2,7,2,2,2,1,1,0,1,0,0.55
Public Method,org.apache.commons.text.StrSubstitutor.getEscapeChar(),8,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.StrSubstitutor.getValueDelimiterMatcher(),3,14,0,3,1,1,11,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Method,org.apache.commons.text.StrSubstitutor.getVariablePrefixMatcher(),3,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.text.StrSubstitutor.getVariableResolver(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.StrSubstitutor.getVariableSuffixMatcher(),3,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.text.StrSubstitutor.isDisableSubstitutionInValues(),2,24,0,3,1,1,21,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,7.00
Public Method,org.apache.commons.text.StrSubstitutor.isEnableSubstitutionInVariables(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.StrSubstitutor.isPreserveEscapes(),5,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrSubstitutor.replace(CharSequence),3,14,0,6,1,3,8,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.33
Public Method,"org.apache.commons.text.StrSubstitutor.replace(CharSequence,int,int)",6,21,0,8,2,5,13,5,2,0,4,6,2,4,2,2,2,1,1,0,1,0,1.63
Public Method,org.apache.commons.text.StrSubstitutor.replace(Object),6,16,0,8,2,5,8,6,2,0,4,6,2,4,2,2,2,1,1,0,1,0,1.00
Public Static Generic Method,"org.apache.commons.text.StrSubstitutor.replace(Object,Map<String,V>)",4,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Generic Method,"org.apache.commons.text.StrSubstitutor.replace(Object,Map<String,V>,String,String)",6,19,0,6,4,1,13,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.17
Public Static Method,"org.apache.commons.text.StrSubstitutor.replace(Object,Properties)",5,21,0,13,5,9,8,9,3,0,7,10,5,5,3,3,3,1,1,0,1,0,0.62
Public Method,org.apache.commons.text.StrSubstitutor.replace(StrBuilder),3,16,0,8,2,5,8,6,2,0,4,6,2,4,2,2,2,1,1,0,1,0,1.00
Public Method,"org.apache.commons.text.StrSubstitutor.replace(StrBuilder,int,int)",5,21,0,8,2,5,13,5,2,0,4,6,2,4,2,2,2,1,1,0,1,0,1.63
Public Method,org.apache.commons.text.StrSubstitutor.replace(String),16,17,0,10,2,6,7,5,3,0,4,7,2,5,3,3,3,3,2,2,1,2,0.70
Public Method,"org.apache.commons.text.StrSubstitutor.replace(String,int,int)",6,22,0,10,2,6,12,6,3,0,4,7,2,5,3,3,3,3,2,2,1,2,1.20
Public Method,org.apache.commons.text.StrSubstitutor.replace(StringBuffer),3,16,0,8,2,5,8,7,2,0,4,6,2,4,2,2,2,1,1,0,1,0,1.00
Public Method,"org.apache.commons.text.StrSubstitutor.replace(StringBuffer,int,int)",5,21,0,8,2,5,13,5,2,0,4,6,2,4,2,2,2,1,1,0,1,0,1.63
Public Method,org.apache.commons.text.StrSubstitutor.replace(char[]),4,16,0,8,2,5,8,5,2,0,4,6,2,4,2,2,2,1,1,0,1,0,1.00
Public Method,"org.apache.commons.text.StrSubstitutor.replace(char[],int,int)",5,21,0,8,2,5,13,5,2,0,4,6,2,4,2,2,2,1,1,0,1,0,1.63
Public Method,org.apache.commons.text.StrSubstitutor.replaceIn(StrBuilder),4,13,0,6,1,3,7,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.17
Public Method,"org.apache.commons.text.StrSubstitutor.replaceIn(StrBuilder,int,int)",5,18,0,6,1,3,12,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,2.00
Public Method,org.apache.commons.text.StrSubstitutor.replaceIn(StringBuffer),4,14,0,6,1,3,8,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.33
Public Method,"org.apache.commons.text.StrSubstitutor.replaceIn(StringBuffer,int,int)",6,24,0,11,2,7,13,6,3,0,5,8,2,6,3,3,3,3,2,2,1,2,1.18
Public Method,org.apache.commons.text.StrSubstitutor.replaceIn(StringBuilder),4,14,0,6,1,3,8,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.33
Public Method,"org.apache.commons.text.StrSubstitutor.replaceIn(StringBuilder,int,int)",6,24,0,11,2,7,13,6,3,0,5,8,2,6,3,3,3,3,2,2,1,2,1.18
Public Static Method,org.apache.commons.text.StrSubstitutor.replaceSystemProperties(Object),3,10,0,3,1,1,7,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Protected Method,"org.apache.commons.text.StrSubstitutor.resolveVariable(String,StrBuilder,int,int)",2,27,0,10,5,4,17,3,2,0,3,5,2,3,2,2,2,1,1,0,1,0,1.70
Public Method,org.apache.commons.text.StrSubstitutor.setDisableSubstitutionInValues(boolean),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.apache.commons.text.StrSubstitutor.setEnableSubstitutionInVariables(boolean),3,12,0,4,2,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrSubstitutor.setEscapeChar(char),5,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.apache.commons.text.StrSubstitutor.setPreserveEscapes(boolean),2,14,0,3,1,1,11,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Method,org.apache.commons.text.StrSubstitutor.setValueDelimiter(String),3,20,0,7,1,4,13,4,2,0,3,5,1,4,2,2,3,1,1,0,1,0,1.86
Public Method,org.apache.commons.text.StrSubstitutor.setValueDelimiter(char),2,13,0,3,1,1,10,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.apache.commons.text.StrSubstitutor.setValueDelimiterMatcher(StrMatcher),7,17,0,4,1,2,13,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,3.25
Public Method,org.apache.commons.text.StrSubstitutor.setVariablePrefix(String),5,14,0,4,1,2,10,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.50
Public Method,org.apache.commons.text.StrSubstitutor.setVariablePrefix(char),2,13,0,3,1,1,10,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.apache.commons.text.StrSubstitutor.setVariablePrefixMatcher(StrMatcher),6,16,0,5,1,3,11,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,2.20
Public Method,org.apache.commons.text.StrSubstitutor.setVariableResolver(StrLookup<?>),4,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.StrSubstitutor.setVariableSuffix(String),5,14,0,4,1,2,10,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.50
Public Method,org.apache.commons.text.StrSubstitutor.setVariableSuffix(char),2,13,0,3,1,1,10,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.apache.commons.text.StrSubstitutor.setVariableSuffixMatcher(StrMatcher),6,16,0,5,1,3,11,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,2.20
Protected Method,"org.apache.commons.text.StrSubstitutor.substitute(StrBuilder,int,int)",18,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Private Method,"org.apache.commons.text.StrSubstitutor.substitute(StrBuilder,int,int,List<String>)",8,157,8,125,30,105,27,26,594,3,70,89,28,61,20,20,23,13,15,15,9,14,0.22
Private Method,org.apache.commons.text.StrSubstitutorTest.doTestNoReplace(String),6,24,1,23,3,20,0,19,2,0,18,20,3,17,2,2,2,1,1,0,1,0,0.00
Private Method,"org.apache.commons.text.StrSubstitutorTest.doTestReplace(StrSubstitutor,String,String,boolean)",7,72,9,54,8,43,13,31,256,2,35,44,7,37,9,9,9,1,0,0,1,0,0.24
Private Method,"org.apache.commons.text.StrSubstitutorTest.doTestReplace(String,String,boolean)",17,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.setUp(),1,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.tearDown(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testConstructorMapFull(),0,11,0,8,3,6,3,6,1,0,6,7,3,4,1,1,1,1,0,0,0,0,0.38
Public Method,org.apache.commons.text.StrSubstitutorTest.testConstructorMapPrefixSuffix(),0,9,0,6,3,4,3,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.text.StrSubstitutorTest.testConstructorNoArgs(),0,7,0,4,2,2,3,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.75
Public Method,org.apache.commons.text.StrSubstitutorTest.testCreatesStrSubstitutorTakingStrLookupAndCallsReplaceTakingTwoAndThreeInts(),0,8,1,7,4,5,0,6,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testCyclicReplacement(),2,22,1,16,3,14,5,4,1,0,13,14,3,11,1,1,1,1,0,0,0,0,0.31
Lambda Method,org.apache.commons.text.StrSubstitutorTest.testCyclicReplacement.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.StrSubstitutorTest.testCyclicReplacement.(lambda_expr_2)(),0,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testDefaultValueDelimiters(),0,31,6,25,3,23,0,7,1,0,17,18,3,15,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testDisableSubstitutionInValues(),1,13,0,13,2,11,0,4,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testGetSetEscape(),0,9,0,6,2,4,3,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.text.StrSubstitutorTest.testGetSetPrefix(),2,20,2,15,3,13,3,9,1,0,13,14,3,11,1,1,1,1,0,0,0,0,0.20
Lambda Method,org.apache.commons.text.StrSubstitutorTest.testGetSetPrefix.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.StrSubstitutorTest.testGetSetPrefix.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testGetSetSuffix(),2,20,2,15,3,13,3,9,1,0,13,14,3,11,1,1,1,1,0,0,0,0,0.20
Lambda Method,org.apache.commons.text.StrSubstitutorTest.testGetSetSuffix.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.StrSubstitutorTest.testGetSetSuffix.(lambda_expr_2)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testGetSetValueDelimiter(),0,20,2,15,3,13,3,9,1,0,13,14,3,11,1,1,1,1,0,0,0,0,0.20
Public Method,org.apache.commons.text.StrSubstitutorTest.testLANG1055(),0,10,1,6,3,4,3,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceAdjacentAtEnd(),1,9,0,6,2,4,3,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceAdjacentAtStart(),1,9,0,6,2,4,3,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceChangedMap(),1,9,0,6,2,4,3,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceComplexEscaping(),0,9,0,6,1,4,3,1,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceEmpty(),0,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceEmptyKeys(),0,7,0,4,1,2,3,1,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.75
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceEscaping(),0,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceInTakingStringBufferWithNonNull(),0,8,1,7,3,4,0,8,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceInTakingStringBuilderWithNonNull(),0,8,1,7,4,5,0,7,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.StrSubstitutorTest.testReplaceInTakingStringBuilderWithNull(),0,6,1,5,3,3,0,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
